pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_41BB_PATHWAY	0.139763779527559	0.853054839896945	0.165656695205483	-0.937574552683897	-1.24786126733219	1	TNFRSF9
BIOCARTA_ACE2_PATHWAY	0.813559322033898	0.989127250796933	0.0578529757032509	-0.425754847140741	-0.72175115695505	2	COL4A1
BIOCARTA_ACETAMINOPHEN_PATHWAY	0.558704453441296	0.973223945185719	0.0739901439101341	0.71610337972167	0.954692859370129	1	PTGS1
BIOCARTA_ACH_PATHWAY	0.790254237288136	0.989127250796933	0.059221919380382	-0.445902943516309	-0.75590675604492	2	PIK3CA, YWHAH
BIOCARTA_ACTINY_PATHWAY	0.611336032388664	0.973223945185719	0.0694481442003175	0.687077534791253	0.915996258185221	1	PIR
BIOCARTA_AGPCR_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.532405566600398	0.709791082008108	1	PRKACB
BIOCARTA_AGR_PATHWAY	0.910284463894967	0.989296545162633	0.0541200569620232	-0.315559092717867	-0.644319011858802	3	LAMA2, MAPK3, NRG3
BIOCARTA_AHSP_PATHWAY	0.256505576208178	0.919796137339056	0.114266502484433	0.515730784547989	1.19422300799298	5	HBA1, HBB, HBA2, ALAD, UROS
BIOCARTA_AKAP13_PATHWAY	0.507547169811321	0.963998292891111	0.0753093764172773	0.588131212025538	0.988460398121484	2	LPAR1
BIOCARTA_AKAP95_PATHWAY	0.12751677852349	0.820656779661017	0.186432558434075	-0.606381702452757	-1.37091846266231	4	CDK1, CCNB1, AKAP8
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.485776805251641	0.963998292891111	0.0855356947987884	-0.478513735442827	-0.977045201030044	3	CDK1, NUP85
BIOCARTA_AKT_PATHWAY	0.968401486988848	0.989296545162633	0.0438002031299891	0.235364396654719	0.545008338010695	5	FOXO4, YWHAH, PDPK1, FOXO1, PIK3CA
BIOCARTA_ALK_PATHWAY	0.299212598425197	0.926829268292683	0.107972360317345	-0.850894632206759	-1.1324949584779	1	FZD1
BIOCARTA_ALTERNATIVE_PATHWAY	0.825910931174089	0.989127250796933	0.0550211117163117	0.598807157057654	0.798316183348925	1	CFB
BIOCARTA_AMAN_PATHWAY	0.749056603773585	0.977012281422636	0.0562940749700968	0.496420047732697	0.834323273419538	2	ST3GAL4, MAN2A2
BIOCARTA_AMI_PATHWAY	0.221006564551422	0.919796137339056	0.136490437780413	-0.619973998071337	-1.26588345268384	3	F2R, COL4A1
BIOCARTA_ARAP_PATHWAY	0.686800894854586	0.973223945185719	0.0686325631836726	-0.371417197452229	-0.839706559874676	4	CYTH2, ARFGAP3, CYTH1, ARAP2
BIOCARTA_ARENRF2_PATHWAY	0.0107698083996748	0.544830944609697	0.380730400722792	-0.992842942345924	-1.32142051930809	1	FXYD2
BIOCARTA_ARF_PATHWAY	0.0818965517241379	0.815596330275229	0.231126709673834	-0.601752289924333	-1.47453683578561	5	TWIST1, TBX2, PIK3CA, E2F1, MYC
BIOCARTA_ASBCELL_PATHWAY	0.338056680161943	0.940953241472781	0.102080107662747	0.825049701789264	1.09993763642033	1	IL10
BIOCARTA_AT1R_PATHWAY	0.707547169811321	0.973223945185719	0.0589694466690997	0.515910898965792	0.867081158353478	2	GNAQ, MAPK3
BIOCARTA_ATM_PATHWAY	0.12751677852349	0.820656779661017	0.186432558434075	-0.606637744260515	-1.37149732650343	4	TP73, CHEK1, MRE11
BIOCARTA_ATRBRCA_PATHWAY	0.033342003005135	0.815596330275229	0.321775918075361	-0.551435406698565	-1.61137069679113	8	FANCD2, FANCA, CHEK1, MRE11, BRCA2, FANCG, ATM, HUS1
BIOCARTA_BAD_PATHWAY	0.787313432835821	0.989127250796933	0.053457214108991	0.310710578825604	0.761343634312713	6	RPS6KA1, BCL2, YWHAH, PRKACB, MAPK3
BIOCARTA_BARD1_PATHWAY	0.0413706198927451	0.815596330275229	0.321775918075361	-0.697597249756046	-1.57714018303104	4	FANCD2, BARD1, FANCA
BIOCARTA_BARRESTIN_PATHWAY	0.852830188679245	0.989127250796933	0.0502948063662358	0.445035620171498	0.747962490849506	2	KCNA3
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.707547169811321	0.973223945185719	0.0589694466690997	0.515910898965792	0.867081158353478	2	KCNA3, MAPK3
BIOCARTA_BARR_MAPK_PATHWAY	0.707547169811321	0.973223945185719	0.0589694466690997	0.515910898965792	0.867081158353478	2	KCNA3, MAPK3
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.120762711864407	0.820656779661017	0.186432558434075	-0.765314240254574	-1.29738144391653	2	BIRC5, PIK3CA
BIOCARTA_BCR_PATHWAY	0.638336347197107	0.973223945185719	0.0618406035753285	0.332165247804482	0.879822894308986	7	BTK, LYN, VAV1, SYK
BIOCARTA_BIOPEPTIDES_PATHWAY	0.612691466083151	0.973223945185719	0.0732558655828455	-0.415439713489853	-0.848258572989394	3	PLCG1, MAPK3, STAT1
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.518218623481781	0.963998292891111	0.0778840111977068	0.743936381709742	0.991799189273465	1	ITGAL
BIOCARTA_BOTULIN_PATHWAY	0.82995951417004	0.989127250796933	0.0547939500773363	0.597216699801193	0.796195821640163	1	VAMP2
BIOCARTA_BTG2_PATHWAY	0.961467889908257	0.989296545162633	0.0435378240914002	0.283942561456594	0.553891614507163	3	FGF1
BIOCARTA_CALCINEURIN_PATHWAY	0.507658643326039	0.963998292891111	0.083129129135339	-0.466374850775965	-0.952259624083879	3	NFATC2, PLCG1, GNAQ
BIOCARTA_CARDIACEGF_PATHWAY	0.719912472647702	0.973223945185719	0.0652353056017703	-0.378034222045364	-0.771882801091882	3	PLCG1, MYC, EDN1
BIOCARTA_CARM1_PATHWAY	0.50328227571116	0.963998292891111	0.0835990603684159	-0.467966573816156	-0.955509656930582	3	EP300, RARA, PRKACB
BIOCARTA_CARM_ER_PATHWAY	0.0926724137931035	0.815596330275229	0.216542836735348	-0.589804858622063	-1.4452607900718	5	HDAC2, NRIP1, EP300, TBP, NCOR2
BIOCARTA_CASPASE_PATHWAY	0.40948275862069	0.963998292891111	0.0943563635421779	-0.424452771587899	-1.04008120490302	5	LMNB1, DFFB, LMNB2, LMNA
BIOCARTA_CB1R_PATHWAY	0.0471698113207547	0.815596330275229	0.287857117255149	0.850039777247414	1.42864490007817	2	PLD1, FAAH
BIOCARTA_CBL_PATHWAY	0.472457627118644	0.963998292891111	0.0852884689790502	-0.608076904936022	-1.03082845116767	2	PDGFRA
BIOCARTA_CCR3_PATHWAY	0.707547169811321	0.973223945185719	0.0589694466690997	0.515910898965792	0.867081158353478	2	GNAQ, MAPK3
BIOCARTA_CCR5_PATHWAY	0.286486486486487	0.919796137339056	0.105125131597001	0.539738403142997	1.16368591929856	4	CCL4
BIOCARTA_CDC25_PATHWAY	0.0168268358617678	0.544830944609697	0.352487857583619	-0.616287708193583	-1.70726564271467	7	MYT1, CDC25A, CDK1, WEE1, CHEK1
BIOCARTA_CDC42RAC_PATHWAY	0.120762711864407	0.820656779661017	0.186432558434075	-0.765314240254574	-1.29738144391653	2	PDGFRA, PIK3CA
BIOCARTA_CDK5_PATHWAY	0.59622641509434	0.973223945185719	0.0672065093710464	0.557478641776808	0.936943234651862	2	NGFR
BIOCARTA_CDMAC_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	MYC, MAPK3
BIOCARTA_CELL2CELL_PATHWAY	0.215094339622642	0.919796137339056	0.127505315300183	0.712292422930164	1.19713566896683	2	CTNNA3
BIOCARTA_CELLCYCLE_PATHWAY	0.0168268358617678	0.544830944609697	0.352487857583619	-0.615872233984288	-1.70611467891395	7	CDC25A, CDK1, CDK2, CCNB1, CDKN2C, CCND2
BIOCARTA_CERAMIDE_PATHWAY	0.497247706422018	0.963998292891111	0.0749278818393739	0.502188619180263	0.979627934741304	3	BCL2, MAPK3, SMPD1
BIOCARTA_CFTR_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.532405566600398	0.709791082008108	1	PRKACB
BIOCARTA_CHEMICAL_PATHWAY	0.691743119266055	0.973223945185719	0.0587185879555941	0.420214882610426	0.819720363777192	3	STAT1, BCL2, ATM
BIOCARTA_CHREBP_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.532405566600398	0.709791082008108	1	PRKACB
BIOCARTA_CIRCADIAN_PATHWAY	0.815094339622642	0.989127250796933	0.0523759084097997	0.468973747016706	0.788194823206439	2	CRY2, CSNK1E
BIOCARTA_CK1_PATHWAY	0.330415754923414	0.940953241472781	0.108394255853397	-0.553560982997411	-1.13027915784816	3	DRD2
BIOCARTA_COMP_PATHWAY	0.825910931174089	0.989127250796933	0.0550211117163117	0.598807157057654	0.798316183348925	1	CFB
BIOCARTA_CREB_PATHWAY	0.972972972972973	0.989296545162633	0.0421619430092452	0.235270700636943	0.507247955603006	4	RPS6KA1, PRKACB, MAPK3, PIK3CA
BIOCARTA_CREM_PATHWAY	0.591093117408907	0.973223945185719	0.0711327399327894	0.69741550695825	0.929778609292174	1	CREM
BIOCARTA_CSK_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.532405566600398	0.709791082008108	1	PRKACB
BIOCARTA_CTBP1_PATHWAY	0.441295546558704	0.963998292891111	0.0865399737444125	0.776938369781312	1.03579669473028	1	NOS1
BIOCARTA_CTCF_PATHWAY	0.489406779661017	0.963998292891111	0.0833634065110386	-0.601034208432776	-1.01888948116313	2	PIK3CA, MYC
BIOCARTA_CTLA4_PATHWAY	0.787746170678337	0.989127250796933	0.0609039347452418	-0.358535614803024	-0.732069898719774	3	PIK3CA, PTPN11, CD86
BIOCARTA_CTL_PATHWAY	0.518218623481781	0.963998292891111	0.0778840111977068	0.743936381709742	0.991799189273465	1	ITGAL
BIOCARTA_CXCR4_PATHWAY	0.676724137931034	0.973223945185719	0.0675188953767744	-0.337714058144166	-0.82753622551039	5	PIK3CA, PLCG1, MAPK3, GNAQ, CXCR4
BIOCARTA_CYTOKINE_PATHWAY	0.187155963302752	0.896936126016964	0.135740943810425	0.651014723438122	1.26994556357906	3	IL15, IL10, IL18
BIOCARTA_D4GDI_PATHWAY	0.524291497975709	0.963998292891111	0.077274697304471	0.737972166998012	0.983847832865607	1	CASP10
BIOCARTA_DC_PATHWAY	0.264220183486239	0.919796137339056	0.11146266692298	0.607640270592917	1.18533427603009	3	IL10, TLR7, ITGAX
BIOCARTA_DEATH_PATHWAY	0.939597315436242	0.989296545162633	0.0536769600638126	-0.26234076433121	-0.593104633394868	4	DFFB, LMNA, BCL2, CASP10
BIOCARTA_DNAFRAGMENT_PATHWAY	0.0477029130465425	0.815596330275229	0.321775918075361	-0.780740151213689	-1.59414111130765	3	TOP2A, DFFB, HMGB2
BIOCARTA_DREAM_PATHWAY	0.469724770642202	0.963998292891111	0.0778840111977068	0.516116195781934	1.00679669679831	3	CREM, PRKACB, MAPK3
BIOCARTA_DSP_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	DUSP6, MAPK3
BIOCARTA_ECM_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	PIK3CA, MAPK3
BIOCARTA_EDG1_PATHWAY	0.258620689655172	0.919796137339056	0.12384217120105	-0.485065710872163	-1.18860745598073	5	PDGFRA, PIK3CA, ITGB3, SMPD1, MAPK3
BIOCARTA_EEA1_PATHWAY	0.184210526315789	0.896936126016964	0.144630528034484	0.906163021868787	1.2080760835672	1	TF
BIOCARTA_EFP_PATHWAY	0.351931330472103	0.940953241472781	0.103197466945307	-0.414964830635758	-1.10159337479372	6	CCNB2, CDK1, CDK2, CCNB1
BIOCARTA_EGFR_SMRTE_PATHWAY	0.527542372881356	0.963998292891111	0.0793434960134973	-0.589101034208433	-0.998660040769425	2	RARA, NCOR2
BIOCARTA_EGF_PATHWAY	0.349785407725322	0.940953241472781	0.103576326612592	-0.41593625498008	-1.10417218278614	6	PIK3CA, PLCG1, SRF, CSNK2A1, MAPK3, STAT1
BIOCARTA_EICOSANOID_PATHWAY	0.287313432835821	0.919796137339056	0.107140237276725	0.46839231278138	1.14771600968653	6	HPGDS, EPHX1, EPHX2, PTGS1, CYP2J2
BIOCARTA_EIF4_PATHWAY	0.472647702407002	0.963998292891111	0.0870515867946735	-0.484679665738162	-0.98963500182096	3	PIK3CA, PDPK1, MAPK3
BIOCARTA_EPHA4_PATHWAY	0.526315789473684	0.963998292891111	0.0770736734944102	0.735188866799205	0.980137199875274	1	LYN
BIOCARTA_EPO_PATHWAY	0.749440715883669	0.977012281422636	0.0643583367917361	-0.348726114649682	-0.788406159110628	4	PLCG1, CSNK2A1, MAPK3, PTPN6
BIOCARTA_ERAD_PATHWAY	0.988188976377953	0.992094861660079	0.0454967810085007	-0.503777335984095	-0.670500519809111	1	MAN2A2
BIOCARTA_ERBB4_PATHWAY	0.256603773584906	0.919796137339056	0.115240003147781	0.684964200477327	1.15120567053561	2	ERBB4, NRG3
BIOCARTA_ERK5_PATHWAY	0.972972972972973	0.989296545162633	0.0421619430092452	0.235270700636943	0.507247955603006	4	RPS6KA1, MAPK3, PLCG1, PIK3CA
BIOCARTA_ERK_PATHWAY	0.977611940298508	0.989296545162633	0.0435378240914002	0.2120438533381	0.51957753915007	6	NGFR, RPS6KA1
BIOCARTA_ERYTH_PATHWAY	0.0162025541297523	0.544830944609697	0.352487857583619	0.988866799204771	1.31833489242283	1	CCL3
BIOCARTA_ETC_PATHWAY	0.983805668016194	0.991613649508386	0.0469758727821845	0.51610337972167	0.688057374493297	1	NDUFA1
BIOCARTA_ETS_PATHWAY	0.185344827586207	0.896936126016964	0.149207542435322	-0.528076463560335	-1.29400122055044	5	HDAC2, SIN3B, E2F1, NCOR2, SIN3A
BIOCARTA_EXTRINSIC_PATHWAY	0.76271186440678	0.983394992686914	0.0609039347452418	-0.465927365261032	-0.789852698548381	2	F2R
BIOCARTA_FAS_PATHWAY	0.40948275862069	0.963998292891111	0.0943563635421779	-0.424452771587899	-1.04008120490302	5	LMNB1, DFFB, LMNB2, LMNA
BIOCARTA_FBW7_PATHWAY	0.483050847457627	0.963998292891111	0.0840745577910723	-0.605409705648369	-1.02630694264083	2	CDK2, E2F1
BIOCARTA_FCER1_PATHWAY	0.836555360281195	0.989127250796933	0.047925896705813	0.252366326308352	0.713988552026167	8	BTK, LYN, VAV1, SYK
BIOCARTA_FEEDER_PATHWAY	0.628301886792453	0.973223945185719	0.0646484568421928	0.545365058444913	0.916584176744215	2	PYGM
